Date,Close/Last,Volume,Open,High,Low
09/19/2019,$301.38,99181,$298.04,$314.49,$298.04
09/18/2019,$298.03,112066,$294.35,$298.55,$285.00
09/17/2019,$286.06,121914,$287.17,$289.40,$280.33
09/16/2019,$286.98,156206,$289.24,$297.85,$285.75
09/13/2019,$290.96,61240,$299.50,$301.89,$289.22
09/12/2019,$300.17,81521,$296.05,$300.91,$295.64
09/11/2019,$294.63,69899,$290.54,$298.00,$290.54
09/10/2019,$289.27,98514,$291.74,$291.74,$282.26
09/09/2019,$292.45,124775,$300.49,$300.49,$286.52
09/06/2019,$298.51,104226,$306.47,$309.985,$295.33
09/05/2019,$305.83,80449,$315.00,$316.725,$302.32
09/04/2019,$312.80,104065,$335.63,$335.63,$311.44
09/03/2019,$333.71,57577,$335.13,$341.21,$332.34
08/30/2019,$336.61,53612,$348.90,$350.9834,$334.14
08/29/2019,$346.60,55987,$348.84,$352.28,$345.91
08/28/2019,$345.91,88814,$340.50,$349.75,$339.53
08/27/2019,$339.82,84333,$339.36,$343.95,$333.865
08/26/2019,$338.70,73095,$341.71,$348.00,$337.61
08/23/2019,$339.17,64494,$354.67,$358.50,$339.17
08/22/2019,$355.69,65908,$349.15,$360.765,$342.979
08/21/2019,$349.60,104279,$370.23,$371.125,$344.29
08/20/2019,$365.82,78447,$369.04,$375.99,$363.12
08/19/2019,$368.91,112323,$367.15,$382.5127,$367.15
08/16/2019,$364.81,43677,$357.14,$366.00,$355.175
08/15/2019,$356.93,63967,$349.77,$360.91,$346.91
08/14/2019,$347.53,75535,$346.16,$353.23,$343.39
08/13/2019,$352.13,59336,$347.80,$356.1216,$345.46
08/12/2019,$346.50,76590,$333.73,$350.87,$332.66
08/09/2019,$333.76,66750,$335.50,$338.915,$328.04
08/08/2019,$336.55,167293,$326.10,$338.145,$323.60
08/07/2019,$324.79,368039,$301.36,$360.00,$300.99
08/06/2019,$293.44,88195,$281.95,$298.97,$281.95
08/05/2019,$280.28,90939,$291.44,$291.44,$277.64
08/02/2019,$292.60,65437,$287.43,$294.72,$283.465
08/01/2019,$288.33,85632,$294.39,$296.205,$287.71
07/31/2019,$293.53,70289,$294.48,$296.5978,$290.01
07/30/2019,$294.45,66625,$292.01,$296.99,$292.01
07/29/2019,$292.72,82944,$293.00,$298.3861,$290.09
07/26/2019,$293.00,64202,$290.50,$296.00,$290.50
07/25/2019,$289.68,38455,$290.41,$290.80,$288.3545
07/24/2019,$290.28,35093,$289.44,$290.52,$287.00
07/23/2019,$289.77,46975,$294.04,$297.1892,$288.04
07/22/2019,$292.86,41792,$292.42,$296.40,$290.00
07/19/2019,$291.27,45795,$295.67,$299.48,$290.76
07/18/2019,$297.20,33845,$300.32,$303.00,$295.61
07/17/2019,$300.26,28185,$303.24,$304.225,$299.57
07/16/2019,$302.94,24410,$304.36,$305.22,$301.40
07/15/2019,$304.56,35638,$304.72,$307.24,$303.373
07/12/2019,$304.65,54032,$306.15,$306.28,$302.40
07/11/2019,$305.85,91737,$311.93,$313.3995,$304.02
07/10/2019,$311.62,107164,$309.83,$317.20,$307.80
07/09/2019,$308.88,62410,$314.87,$314.87,$305.67
07/08/2019,$310.49,63573,$317.96,$319.01,$309.27
07/05/2019,$318.40,65578,$315.00,$321.54,$308.18
07/03/2019,$315.00,24976,$311.64,$316.51,$310.71
07/02/2019,$312.88,58777,$311.49,$313.7434,$308.1225
07/01/2019,$311.13,44982,$300.02,$311.39,$299.92
06/28/2019,$299.25,75202,$300.93,$301.30,$297.62
06/27/2019,$301.93,56049,$292.23,$302.29,$291.62
06/26/2019,$292.34,41636,$301.48,$301.48,$292.34
06/25/2019,$300.11,36399,$298.81,$304.60,$298.68
06/24/2019,$297.55,35437,$302.61,$303.75,$295.9973
06/21/2019,$302.42,53098,$300.77,$302.462,$298.25
06/20/2019,$301.75,46956,$300.30,$305.0801,$297.00
06/19/2019,$299.80,82785,$303.42,$305.00,$295.35
06/18/2019,$303.90,62301,$312.38,$316.00,$303.075
06/17/2019,$310.34,59829,$307.52,$313.00,$303.71
06/14/2019,$306.98,57304,$314.90,$318.1228,$303.5755
06/13/2019,$314.13,35130,$312.32,$318.3733,$312.00
06/12/2019,$310.85,36984,$317.59,$321.03,$310.4654
06/11/2019,$317.59,56950,$313.72,$324.00,$312.00
06/10/2019,$312.43,54176,$310.80,$314.75,$308.0005
06/07/2019,$310.53,40705,$313.93,$317.47,$310.39
06/06/2019,$311.05,33669,$309.88,$314.14,$309.82
06/05/2019,$308.79,83342,$297.58,$312.00,$296.82
06/04/2019,$295.99,85543,$299.00,$300.0045,$291.23
06/03/2019,$298.46,75781,$301.90,$304.01,$294.13
05/31/2019,$302.01,61361,$309.62,$309.62,$300.303
05/30/2019,$311.73,63782,$305.99,$312.86,$301.5001
05/29/2019,$306.20,59542,$305.00,$308.265,$297.9205
05/28/2019,$305.66,89439,$307.04,$314.00,$304.00
05/24/2019,$307.34,66363,$306.36,$311.1854,$303.46
05/23/2019,$304.40,123027,$317.90,$319.03,$301.35
05/22/2019,$318.73,79336,$311.79,$320.18,$306.13
05/21/2019,$310.55,122153,$315.50,$323.38,$308.59
05/20/2019,$313.89,176923,$312.00,$314.68,$294.80
05/17/2019,$313.05,230329,$321.69,$338.00,$310.01
05/16/2019,$324.94,200432,$325.51,$350.75,$316.80
05/15/2019,$326.22,248920,$363.00,$363.00,$310.21
05/14/2019,$364.50,210832,$402.18,$413.3872,$363.95
05/13/2019,$399.86,103554,$382.23,$404.25,$377.25
05/10/2019,$386.81,111969,$369.88,$390.8568,$369.88
05/09/2019,$369.53,83168,$358.28,$371.45,$352.35
05/08/2019,$358.65,113959,$331.11,$367.22,$328.21
05/07/2019,$339.59,108441,$337.26,$346.3133,$323.89
05/06/2019,$339.29,49485,$329.13,$339.87,$321.30
05/03/2019,$333.90,73568,$330.00,$336.71,$327.7197
05/02/2019,$328.50,44105,$328.53,$334.59,$322.07
05/01/2019,$328.21,70094,$325.53,$331.61,$320.725
04/30/2019,$325.03,62064,$328.29,$329.63,$321.90
04/29/2019,$328.00,41541,$330.33,$339.45,$327.60
04/26/2019,$331.57,56377,$334.00,$342.95,$328.85
04/25/2019,$332.50,50522,$320.16,$334.69,$319.45
04/24/2019,$320.40,53971,$309.31,$324.90,$306.39
04/23/2019,$309.39,40140,$304.67,$310.00,$303.00
04/22/2019,$303.98,49312,$302.15,$308.239,$301.78
04/18/2019,$302.09,34522,$295.03,$302.71,$293.20
04/17/2019,$294.73,39580,$296.25,$297.60,$289.00
04/16/2019,$295.67,39334,$299.32,$302.00,$293.34
04/15/2019,$298.15,33053,$290.51,$299.01,$290.51
04/12/2019,$290.51,37799,$294.71,$296.00,$290.00
04/11/2019,$293.66,36128,$295.40,$297.02,$292.42
04/10/2019,$294.70,59955,$291.17,$299.00,$290.1774
04/09/2019,$291.62,48939,$290.55,$294.012,$289.99
04/08/2019,$291.22,47757,$295.84,$297.10,$290.10
04/05/2019,$296.80,66094,$292.50,$299.88,$292.00
04/04/2019,$294.67,43140,$289.29,$294.71,$287.20
04/03/2019,$285.79,51168,$283.56,$292.89,$283.56
04/02/2019,$283.66,42568,$279.72,$283.66,$273.8147
04/01/2019,$280.80,59750,$289.34,$289.92,$278.065
03/29/2019,$287.83,46164,$284.91,$293.07,$284.68
03/28/2019,$283.97,42242,$276.83,$286.92,$274.25
03/27/2019,$277.66,61565,$280.00,$280.00,$270.111
03/26/2019,$281.01,60899,$265.00,$282.38,$260.01
03/25/2019,$262.97,21739,$259.27,$264.155,$256.585
03/22/2019,$259.25,26017,$260.07,$263.00,$257.47
03/21/2019,$260.65,31837,$258.31,$266.5424,$258.25
03/20/2019,$258.59,30288,$258.72,$262.29,$258.59
03/19/2019,$258.96,32433,$259.79,$261.50,$255.53
03/18/2019,$258.54,30918,$258.22,$261.70,$255.23
03/15/2019,$257.75,45635,$256.36,$259.71,$254.41
03/14/2019,$256.24,15821,$258.44,$258.6383,$255.21
03/13/2019,$258.02,22850,$254.61,$259.72,$254.61
03/12/2019,$254.91,32918,$256.11,$259.06,$254.54
03/11/2019,$256.01,33821,$247.22,$256.66,$247.22
03/08/2019,$248.60,18808,$246.83,$249.75,$240.00
03/07/2019,$247.98,17072,$250.50,$253.2406,$247.98
03/06/2019,$250.51,48466,$249.30,$252.59,$244.70
03/05/2019,$248.42,44863,$243.91,$250.90,$236.20
03/04/2019,$244.85,47688,$249.99,$252.73,$243.7122
03/01/2019,$248.20,55885,$247.02,$251.94,$239.5963
02/28/2019,$247.86,51876,$230.35,$250.46,$229.50
02/27/2019,$229.16,66449,$214.84,$230.34,$211.2685
02/26/2019,$211.96,46961,$218.00,$219.065,$210.00
02/25/2019,$218.80,33300,$227.00,$227.80,$218.31
02/22/2019,$226.84,34093,$226.72,$230.00,$226.0201
02/21/2019,$226.78,18691,$224.11,$227.80,$223.10
02/20/2019,$225.14,21102,$224.71,$228.00,$224.17
02/19/2019,$224.00,26185,$225.04,$227.66,$223.558
02/15/2019,$225.18,39470,$227.19,$229.50,$225.18
02/14/2019,$226.48,21269,$224.35,$226.90,$221.6208
02/13/2019,$225.93,14078,$225.00,$227.00,$224.02
02/12/2019,$224.88,21551,$225.00,$226.57,$222.00
02/11/2019,$224.61,27980,$220.81,$224.61,$220.81
02/08/2019,$220.77,13418,$219.13,$222.00,$218.00
02/07/2019,$220.50,32057,$217.17,$222.23,$217.17
02/06/2019,$218.00,11005,$217.27,$218.70,$215.49
02/05/2019,$217.13,15239,$219.70,$220.73,$215.2496
02/04/2019,$220.00,39701,$216.55,$220.61,$215.645
02/01/2019,$216.99,14468,$216.65,$217.00,$212.67
01/31/2019,$215.80,19644,$211.43,$215.86,$207.5805
01/30/2019,$211.75,13783,$210.00,$213.625,$209.06
01/29/2019,$210.45,14189,$211.67,$211.98,$209.27
01/28/2019,$211.36,17347,$212.00,$213.165,$203.8126
01/25/2019,$211.62,26581,$213.21,$217.95,$211.1971
01/24/2019,$213.76,17319,$212.08,$216.64,$210.8545
01/23/2019,$213.81,20914,$207.62,$214.43,$205.755
01/22/2019,$208.11,22337,$208.00,$209.50,$204.27
01/18/2019,$207.45,18205,$204.76,$209.88,$200.7578
01/17/2019,$205.24,38620,$199.59,$205.24,$198.4952
01/16/2019,$199.11,28387,$201.51,$203.10,$197.92
01/15/2019,$201.34,26767,$201.16,$203.58,$200.1172
01/14/2019,$200.66,47918,$207.30,$207.30,$199.00
01/11/2019,$208.66,31081,$199.60,$208.66,$198.8258
01/10/2019,$199.61,55056,$194.26,$203.23,$193.4347
01/09/2019,$193.32,41460,$192.16,$196.44,$192.08
01/08/2019,$191.47,27186,$187.33,$194.23,$186.1909
01/07/2019,$185.47,34833,$182.20,$188.39,$180.03
01/04/2019,$181.89,28534,$178.84,$183.965,$178.1644
01/03/2019,$177.89,24431,$180.10,$203.59,$177.45
01/02/2019,$180.11,39937,$175.84,$181.00,$172.50
12/31/2018,$177.38,28805,$179.69,$180.9448,$173.76
12/28/2018,$179.55,28546,$177.14,$183.1749,$176.10
12/27/2018,$176.59,18624,$174.27,$178.34,$173.24
12/26/2018,$175.83,45442,$169.35,$176.6863,$166.6672
12/24/2018,$172.31,21486,$176.52,$176.96,$172.31
12/21/2018,$180.39,183344,$187.36,$196.26,$177.80
12/20/2018,$188.81,30161,$188.66,$190.83,$185.00
12/19/2018,$189.44,34788,$199.50,$199.50,$187.15
12/18/2018,$199.30,28489,$203.16,$204.41,$198.01
12/17/2018,$202.10,26637,$209.38,$209.38,$201.8763
12/14/2018,$210.15,23662,$214.14,$216.63,$208.04
12/13/2018,$214.99,29384,$216.62,$217.76,$212.41
12/12/2018,$216.38,28165,$213.94,$218.35,$213.94
12/11/2018,$213.12,37773,$220.00,$220.00,$213.11
12/10/2018,$218.95,22505,$217.49,$219.89,$214.4001
12/07/2018,$218.15,32193,$213.62,$219.24,$213.595
12/06/2018,$215.05,35646,$209.69,$215.60,$204.17
12/04/2018,$212.32,47262,$216.88,$216.88,$209.89
12/03/2018,$216.91,42445,$214.76,$217.14,$207.12
11/30/2018,$212.52,34419,$207.65,$213.30,$207.05
11/29/2018,$208.03,41969,$213.00,$217.7642,$207.295
11/28/2018,$214.00,83885,$205.77,$221.8308,$205.3497
11/27/2018,$205.14,41750,$199.43,$205.14,$198.655
11/26/2018,$199.44,40249,$200.00,$203.02,$195.7545
11/23/2018,$199.78,13999,$198.08,$200.32,$196.95
11/21/2018,$198.19,19044,$195.32,$199.34,$195.32
11/20/2018,$195.32,33560,$198.98,$199.08,$194.61
11/19/2018,$198.67,45232,$193.97,$199.92,$193.94
11/16/2018,$193.97,30474,$192.40,$194.96,$190.9583
11/15/2018,$193.50,25676,$189.76,$193.88,$189.31
11/14/2018,$189.65,28975,$191.07,$193.33,$187.54
11/13/2018,$189.88,40212,$191.39,$192.5314,$187.62
11/12/2018,$189.67,37200,$192.40,$194.0293,$188.35
11/09/2018,$192.40,81953,$183.45,$194.33,$182.7601
11/08/2018,$182.39,55250,$182.12,$184.86,$174.44
11/07/2018,$179.95,28917,$179.90,$182.32,$176.67
11/06/2018,$179.83,52112,$175.91,$183.725,$175.91
11/05/2018,$175.77,40914,$174.74,$176.57,$172.7625
11/02/2018,$174.48,37208,$173.75,$176.61,$172.779
11/01/2018,$173.17,34954,$173.16,$176.4185,$171.79
10/31/2018,$172.63,43405,$174.49,$175.10,$170.101
10/30/2018,$174.32,43409,$169.25,$174.43,$165.331
10/29/2018,$168.25,19177,$167.36,$168.36,$165.2227
10/26/2018,$165.90,16961,$165.49,$166.98,$162.18
10/25/2018,$167.17,31884,$169.19,$169.19,$164.81
10/24/2018,$168.94,41194,$165.81,$173.42,$163.16
10/23/2018,$165.68,20144,$163.10,$166.55,$161.89
10/22/2018,$165.15,23867,$162.98,$165.85,$161.15
10/19/2018,$162.78,28639,$161.15,$164.04,$161.15
10/18/2018,$161.11,19634,$163.32,$163.32,$160.19
10/17/2018,$163.43,19508,$164.76,$165.41,$161.441
10/16/2018,$164.99,21246,$163.00,$165.498,$162.04
10/15/2018,$162.27,27870,$163.00,$166.9427,$161.39
10/12/2018,$162.02,28072,$163.75,$166.9974,$160.51
10/11/2018,$163.20,30185,$168.57,$170.64,$162.7522
10/10/2018,$169.13,33286,$168.50,$172.4363,$167.83
10/09/2018,$168.46,25033,$168.25,$171.00,$168.25
10/08/2018,$167.98,29911,$164.36,$169.44,$164.36
10/05/2018,$164.31,30368,$166.88,$169.155,$162.53
10/04/2018,$167.06,18895,$168.91,$169.50,$166.42
10/03/2018,$168.77,52408,$172.47,$175.01,$168.03
10/02/2018,$172.30,38249,$175.70,$177.9438,$170.86
10/01/2018,$175.71,47109,$182.28,$182.28,$175.11
09/28/2018,$182.28,55271,$180.02,$182.98,$179.30
09/27/2018,$180.06,15670,$178.57,$180.76,$178.57
09/26/2018,$178.57,31414,$177.04,$179.57,$175.9736
09/25/2018,$176.89,19428,$178.15,$178.74,$176.30
09/24/2018,$177.99,34685,$181.72,$183.26,$175.01
09/21/2018,$181.22,52258,$183.50,$184.49,$181.00
09/20/2018,$184.07,24623,$183.09,$184.47,$183.09
09/19/2018,$182.77,34259,$183.35,$184.97,$181.94
09/18/2018,$183.68,38142,$183.88,$185.28,$181.00
09/17/2018,$183.87,31104,$184.16,$185.9775,$181.24
09/14/2018,$184.09,22570,$184.00,$185.78,$182.76
09/13/2018,$184.00,26120,$186.78,$186.78,$183.07
09/12/2018,$186.76,41811,$181.29,$186.76,$179.86
09/11/2018,$181.18,22782,$180.69,$182.15,$178.49
09/10/2018,$180.94,59961,$179.00,$181.85,$178.0027
09/07/2018,$178.86,82996,$178.50,$180.0004,$175.635
09/06/2018,$178.40,55405,$174.99,$178.66,$169.8304
09/05/2018,$174.03,59635,$170.87,$174.99,$167.97
09/04/2018,$170.12,65735,$168.82,$170.39,$165.62
08/31/2018,$169.56,176065,$169.21,$170.86,$165.42
08/30/2018,$168.94,37845,$164.78,$168.98,$164.78
08/29/2018,$165.35,47192,$165.00,$167.00,$163.91
08/28/2018,$165.10,41253,$167.87,$170.00,$164.64
08/27/2018,$168.03,43431,$169.80,$172.44,$168.00
08/24/2018,$169.60,71161,$169.04,$171.8995,$168.39
08/23/2018,$169.51,83746,$171.80,$173.45,$169.09
08/22/2018,$171.73,67036,$172.49,$173.80,$171.16
08/21/2018,$173.02,68024,$172.50,$174.535,$171.00
08/20/2018,$172.29,71627,$174.57,$175.9999,$171.19
08/17/2018,$174.81,76824,$172.54,$175.94,$170.21
08/16/2018,$173.50,115445,$172.90,$174.56,$168.15
08/15/2018,$172.46,166206,$169.98,$173.51,$165.14
08/14/2018,$169.47,115720,$165.72,$169.97,$164.11
08/13/2018,$166.22,113676,$159.87,$167.06,$157.035
08/10/2018,$160.71,77866,$165.50,$166.60,$156.14
08/09/2018,$166.37,155407,$144.00,$171.18,$142.74
08/08/2018,$153.35,56713,$151.23,$154.04,$149.03
08/07/2018,$152.02,91113,$152.16,$152.90,$147.68
08/06/2018,$151.74,38227,$149.97,$153.6921,$149.97
08/03/2018,$149.48,39834,$148.18,$151.655,$148.17
08/02/2018,$148.15,36959,$148.40,$149.08,$147.2025
08/01/2018,$148.02,66978,$145.65,$149.04,$143.9124
07/31/2018,$145.12,45596,$143.54,$145.60,$141.661
07/30/2018,$142.90,37276,$139.57,$143.19,$138.00
07/27/2018,$139.93,59411,$138.60,$140.675,$138.20
07/26/2018,$138.40,33774,$137.64,$139.64,$137.62
07/25/2018,$138.19,39833,$138.64,$139.01,$135.61
07/24/2018,$138.55,37691,$139.85,$140.0484,$136.601
07/23/2018,$139.39,46461,$138.25,$139.50,$137.50
07/20/2018,$138.20,40536,$135.95,$138.76,$135.95
07/19/2018,$136.42,46781,$134.15,$136.70,$133.011
07/18/2018,$134.37,36108,$135.72,$135.79,$132.215
07/17/2018,$135.71,22730,$134.22,$136.825,$134.22
07/16/2018,$134.13,33080,$135.62,$135.7171,$133.07
07/13/2018,$135.48,25872,$136.18,$137.10,$134.42
07/12/2018,$136.61,34613,$137.45,$138.955,$136.00
07/11/2018,$137.42,40692,$137.85,$138.551,$136.19
07/10/2018,$137.98,29154,$137.99,$138.10,$136.05
07/09/2018,$136.73,56236,$138.47,$138.67,$136.19
07/06/2018,$138.03,61150,$134.16,$138.41,$133.53
07/05/2018,$134.11,65331,$133.95,$134.26,$132.65
07/03/2018,$133.08,40978,$133.36,$134.80,$132.83
07/02/2018,$132.76,51576,$134.43,$134.43,$130.80
06/29/2018,$135.13,33829,$135.12,$135.61,$133.467
06/28/2018,$134.62,48554,$129.88,$135.25,$129.41
06/27/2018,$129.99,43185,$134.68,$135.20,$129.89
06/26/2018,$134.79,48232,$136.10,$136.745,$133.2498
06/25/2018,$135.98,53873,$134.61,$136.20,$133.985
06/22/2018,$135.41,75035,$132.19,$135.43,$131.10
06/21/2018,$131.88,44962,$129.60,$132.01,$129.45
06/20/2018,$129.63,60630,$131.85,$131.85,$128.1625
06/19/2018,$130.93,57910,$130.54,$132.50,$130.22
06/18/2018,$130.98,67386,$134.04,$134.25,$130.30
06/15/2018,$134.18,82379,$132.34,$134.54,$132.34
06/14/2018,$132.89,32653,$132.65,$134.1476,$131.23
06/13/2018,$132.28,57380,$134.72,$135.49,$131.63
06/12/2018,$134.18,88192,$130.83,$134.77,$130.83
06/11/2018,$130.83,40301,$130.01,$131.50,$126.835
06/08/2018,$129.70,62318,$128.88,$130.83,$128.79
06/07/2018,$129.41,43000,$127.40,$129.50,$127.00
06/06/2018,$126.97,43285,$128.21,$128.49,$126.55
06/05/2018,$128.30,38500,$129.79,$129.975,$127.25
06/04/2018,$129.44,62965,$127.57,$129.74,$126.41
06/01/2018,$126.66,48545,$127.73,$127.97,$126.11
05/31/2018,$127.41,62699,$129.64,$130.43,$125.08
05/30/2018,$129.29,53964,$128.00,$131.0851,$127.795
05/29/2018,$128.49,54027,$126.73,$129.00,$126.73
05/25/2018,$126.97,53833,$127.57,$129.03,$126.62
05/24/2018,$127.44,59058,$128.27,$130.08,$127.01
05/23/2018,$128.76,52151,$128.65,$129.72,$127.24
05/22/2018,$128.64,39175,$129.23,$129.23,$127.17
05/21/2018,$129.27,51355,$129.71,$130.62,$128.46
05/18/2018,$129.26,50535,$130.12,$130.34,$128.30
05/17/2018,$129.76,106733,$126.48,$130.84,$126.25
05/16/2018,$126.48,86203,$127.21,$128.6169,$125.555
05/15/2018,$127.22,130477,$126.65,$130.20,$125.75
05/14/2018,$126.80,191298,$130.85,$132.00,$126.75
05/11/2018,$130.85,156504,$137.82,$139.85,$130.00
05/10/2018,$137.66,219664,$134.30,$140.865,$133.50
05/09/2018,$133.11,432042,$159.75,$159.858,$132.67
05/08/2018,$168.86,50824,$165.07,$170.1515,$164.00
05/07/2018,$165.30,41465,$164.84,$168.06,$164.44
05/04/2018,$164.87,27033,$162.76,$166.56,$162.03
05/03/2018,$162.40,28550,$163.78,$166.30,$162.05
05/02/2018,$164.45,28877,$169.02,$169.02,$164.12
05/01/2018,$169.01,29258,$168.18,$169.45,$165.673
04/30/2018,$168.39,30851,$168.13,$169.33,$167.00
04/27/2018,$167.50,49394,$169.07,$169.47,$166.12
04/26/2018,$168.78,26226,$165.90,$169.51,$165.90
04/25/2018,$165.72,30898,$167.44,$169.2541,$164.58
04/24/2018,$167.20,23702,$169.28,$169.41,$166.27
04/23/2018,$168.55,35318,$170.07,$171.825,$160.00
04/20/2018,$169.77,58961,$169.27,$170.83,$168.46
04/19/2018,$169.35,38855,$174.11,$174.11,$169.34
04/18/2018,$174.27,67773,$175.50,$176.48,$173.98
04/17/2018,$175.48,47762,$175.82,$177.155,$171.38
04/16/2018,$175.10,20842,$173.70,$175.89,$173.29
04/13/2018,$172.68,26098,$173.00,$174.91,$171.3003
04/12/2018,$172.36,22080,$174.11,$175.5651,$172.00
04/11/2018,$174.08,37480,$173.81,$175.00,$172.2771
04/10/2018,$174.75,45580,$176.13,$177.20,$173.36
04/09/2018,$174.88,34769,$175.69,$177.30,$174.55
04/06/2018,$174.75,31416,$175.25,$176.70,$172.81
04/05/2018,$176.72,52104,$179.10,$179.10,$175.781
04/04/2018,$177.76,56037,$172.00,$178.95,$171.83
04/03/2018,$174.04,35499,$171.32,$174.99,$169.98
04/02/2018,$170.30,51933,$172.64,$173.66,$168.755
03/29/2018,$172.67,82745,$175.24,$177.6342,$172.65
03/28/2018,$174.18,18604,$172.94,$175.39,$171.70
03/27/2018,$172.55,30418,$174.10,$177.24,$171.82
03/26/2018,$173.56,44585,$171.71,$174.255,$170.80
03/23/2018,$169.59,27288,$175.42,$175.615,$168.54
03/22/2018,$175.67,47609,$175.45,$177.32,$174.50
03/21/2018,$176.50,22438,$178.78,$179.04,$176.50
03/20/2018,$179.10,26521,$179.50,$180.99,$177.01
03/19/2018,$179.35,45455,$182.00,$182.20,$178.21
03/16/2018,$182.44,75846,$179.84,$182.69,$179.01
03/15/2018,$179.50,53777,$183.90,$184.5848,$179.12
03/14/2018,$183.91,44412,$186.71,$187.50,$183.45
03/13/2018,$186.49,35182,$187.89,$188.22,$186.00
03/12/2018,$187.48,30935,$187.82,$189.99,$186.135
03/09/2018,$187.86,47588,$189.33,$190.24,$185.1584
03/08/2018,$188.81,32370,$185.99,$189.70,$185.31
03/07/2018,$185.31,48461,$185.53,$189.93,$184.19
03/06/2018,$188.78,59423,$185.86,$189.00,$184.46
03/05/2018,$186.00,45515,$189.16,$190.49,$185.95
03/02/2018,$191.20,73340,$184.81,$192.84,$183.27
03/01/2018,$185.51,42431,$187.17,$189.33,$182.06
02/28/2018,$186.61,59400,$187.19,$190.82,$183.47
02/27/2018,$182.20,61601,$185.46,$187.10,$182.20
02/26/2018,$185.62,52929,$182.83,$186.31,$182.83
02/23/2018,$182.17,36229,$183.35,$184.00,$181.50
02/22/2018,$183.04,44446,$183.75,$185.44,$182.01
02/21/2018,$183.52,46781,$185.95,$188.205,$183.09
02/20/2018,$185.73,34801,$190.44,$190.44,$185.00
02/16/2018,$190.69,42651,$191.11,$194.849,$188.89
02/15/2018,$189.02,31798,$185.03,$190.20,$185.00
02/14/2018,$183.79,36812,$182.71,$185.965,$182.71
02/13/2018,$183.41,56592,$181.10,$184.99,$180.00
02/12/2018,$180.97,63537,$184.11,$185.64,$180.48
02/09/2018,$182.29,52964,$184.48,$187.475,$178.49
02/08/2018,$182.58,56042,$187.61,$188.6097,$182.58
02/07/2018,$187.61,40468,$185.03,$189.07,$184.00
02/06/2018,$184.56,69062,$182.09,$188.3097,$180.39
02/05/2018,$186.70,66305,$198.43,$199.00,$185.78
02/02/2018,$199.24,93347,$201.51,$204.96,$198.03
02/01/2018,$202.84,80325,$201.78,$206.26,$201.35
01/31/2018,$202.52,36542,$203.00,$204.105,$201.00
01/30/2018,$203.10,32188,$201.28,$204.09,$201.08
01/29/2018,$202.06,60478,$205.91,$207.495,$201.78
01/26/2018,$206.94,54391,$204.95,$207.415,$203.37
01/25/2018,$204.43,56808,$205.89,$206.86,$202.72
01/24/2018,$205.51,62232,$207.08,$208.00,$204.00
01/23/2018,$206.36,43387,$206.60,$207.08,$205.12
01/22/2018,$205.99,49663,$207.51,$209.74,$204.01
01/19/2018,$207.27,54998,$203.12,$208.00,$203.12
01/18/2018,$202.96,54213,$204.10,$206.00,$202.00
01/17/2018,$204.25,45315,$202.15,$205.49,$200.94
01/16/2018,$201.69,53925,$202.06,$203.75,$200.005
01/12/2018,$200.51,51839,$204.02,$205.69,$200.005
01/11/2018,$203.96,63149,$206.58,$207.3999,$202.99
01/10/2018,$205.18,45286,$205.08,$206.87,$201.8345
01/09/2018,$205.50,60982,$209.00,$213.49,$205.15
01/08/2018,$208.95,59956,$202.00,$209.47,$200.75
01/05/2018,$202.00,54018,$206.00,$206.11,$200.51
01/04/2018,$205.51,56186,$209.00,$211.50,$205.012
01/03/2018,$209.00,42276,$211.00,$211.90,$208.00
01/02/2018,$211.28,64953,$214.00,$216.12,$210.21
12/29/2017,$215.26,38225,$218.16,$218.90,$215.00
12/28/2017,$216.83,40829,$219.56,$220.40,$216.82
12/27/2017,$219.52,76326,$218.09,$220.125,$216.81
12/26/2017,$218.66,68321,$222.00,$222.9702,$217.64
12/22/2017,$221.97,30905,$225.30,$227.45,$221.57
12/21/2017,$224.06,79858,$223.05,$229.43,$222.07
12/20/2017,$222.57,30816,$221.07,$223.95,$220.91
12/19/2017,$222.34,51767,$224.85,$225.50,$221.27
12/18/2017,$224.61,41044,$227.91,$230.00,$223.25
12/15/2017,$226.39,169804,$217.31,$226.48,$216.084
12/14/2017,$216.80,62461,$219.70,$220.00,$216.00
12/13/2017,$218.54,66525,$223.20,$226.30,$218.18
12/12/2017,$223.23,67067,$227.41,$229.47,$222.01
12/11/2017,$227.52,73606,$225.01,$229.0045,$222.10
12/08/2017,$224.97,67762,$226.91,$226.91,$220.29
12/07/2017,$225.20,69198,$218.97,$225.25,$213.35
12/06/2017,$218.88,35743,$211.34,$220.00,$211.34
12/05/2017,$211.60,37193,$212.31,$213.49,$210.38
12/04/2017,$212.69,52645,$218.30,$219.50,$212.10
12/01/2017,$216.93,50476,$215.02,$218.59,$212.40
11/30/2017,$215.71,59701,$212.16,$216.12,$211.50
11/29/2017,$211.44,67805,$209.13,$212.64,$207.50
11/28/2017,$207.05,78764,$205.15,$209.54,$203.85
11/27/2017,$205.51,47192,$203.85,$206.25,$203.144
11/24/2017,$204.55,17848,$204.08,$206.58,$202.50
11/22/2017,$204.55,40499,$206.64,$207.48,$203.99
11/21/2017,$207.42,47005,$204.26,$207.42,$203.14
11/20/2017,$204.26,63247,$202.86,$204.50,$200.00
11/17/2017,$202.74,36954,$202.83,$205.50,$202.23
11/16/2017,$204.42,59556,$200.11,$205.59,$200.11
