Date,Close/Last,Volume,Open,High,Low
03/31/2020,$131.13,15746120,$134.99,$135.7097,$130.05
03/30/2020,$133.01,21754030,$128.46,$133.99,$127.50
03/27/2020,$123.16,12133220,$121.65,$127.62,$120.58
03/26/2020,$126.57,15068650,$120.57,$127.10,$120.38
03/25/2020,$119.40,13986050,$118.91,$123.96,$116.7008
03/24/2020,$119.18,17604770,$118.76,$119.65,$113.86
03/23/2020,$111.14,20815230,$117.00,$118.56,$109.16
03/20/2020,$119.89,19785130,$126.83,$127.44,$118.13
03/19/2020,$127.05,18482340,$134.99,$134.99,$126.15
03/18/2020,$134.96,17521130,$131.02,$135.6696,$128.71
03/17/2020,$136.59,18911760,$128.55,$136.77,$127.81
03/16/2020,$127.13,18877920,$123.57,$133.76,$122.43
03/13/2020,$134.29,20084150,$129.32,$134.92,$124.65
03/12/2020,$125.41,21539200,$127.31,$133.765,$124.50
03/11/2020,$131.80,17768060,$138.09,$138.75,$131.50
03/10/2020,$141.64,12698070,$139.97,$141.95,$134.23
03/09/2020,$136.44,13848570,$136.33,$139.6799,$134.90
03/06/2020,$142.03,12239090,$138.48,$143.01,$137.41
03/05/2020,$142.01,11339190,$140.80,$142.68,$139.84
03/04/2020,$143.48,10560820,$137.68,$143.64,$137.14
03/03/2020,$135.59,13662450,$140.00,$140.99,$133.10
03/02/2020,$140.02,11508230,$134.78,$140.13,$134.0138
02/28/2020,$134.48,19825530,$135.36,$137.29,$130.82
02/27/2020,$139.12,12566710,$142.56,$144.77,$138.95
02/26/2020,$143.68,10094400,$145.35,$146.22,$143.59
02/25/2020,$144.65,10529370,$145.99,$146.75,$143.83
02/24/2020,$145.91,10589200,$146.50,$149.00,$145.25
02/21/2020,$149.93,7776835,$148.09,$150.24,$147.54
02/20/2020,$148.37,7465047,$148.61,$149.38,$147.4043
02/19/2020,$148.94,6115220,$149.21,$149.76,$148.58
02/18/2020,$149.14,7231010,$150.47,$150.74,$149.06
02/14/2020,$150.13,5716549,$150.56,$150.64,$149.15
02/13/2020,$150.09,5480225,$150.16,$151.045,$149.88
02/12/2020,$151.09,5167069,$151.87,$152.15,$150.92
02/11/2020,$151.99,3715389,$152.29,$152.38,$151.54
02/10/2020,$151.86,4836002,$151.68,$151.91,$150.8911
02/07/2020,$151.89,5700295,$153.34,$153.455,$151.55
02/06/2020,$153.53,6201257,$154.25,$154.50,$152.74
02/05/2020,$153.99,5980013,$151.72,$154.02,$151.31
02/04/2020,$151.60,6541584,$151.49,$152.75,$151.20
02/03/2020,$150.17,5765413,$149.42,$150.49,$149.24
01/31/2020,$148.87,8651930,$149.75,$150.00,$148.64
01/30/2020,$150.36,6470584,$150.03,$150.51,$149.05
01/29/2020,$150.54,6288760,$149.45,$151.19,$149.13
01/28/2020,$149.50,7336636,$148.46,$150.57,$148.15
01/27/2020,$148.75,7587103,$147.52,$149.46,$147.00
01/24/2020,$148.32,9051933,$148.58,$148.945,$147.93
01/23/2020,$148.53,8671988,$148.04,$148.77,$146.755
01/22/2020,$148.25,10305330,$146.70,$149.18,$146.00
01/21/2020,$149.27,9543905,$148.58,$150.17,$148.50
01/17/2020,$149.17,9083838,$148.41,$149.41,$147.93
01/16/2020,$148.20,6476379,$147.42,$148.84,$146.20
01/15/2020,$147.01,4960460,$146.40,$147.395,$146.24
01/14/2020,$146.52,7038779,$145.05,$146.61,$144.73
01/13/2020,$145.70,4593819,$145.48,$145.79,$144.72
01/10/2020,$145.06,5042668,$145.75,$146.18,$144.90
01/09/2020,$145.39,6112783,$145.76,$146.03,$144.99
01/08/2020,$144.96,6605775,$144.87,$145.98,$143.70
01/07/2020,$144.98,7389034,$144.01,$145.45,$141.38
01/06/2020,$144.10,7731435,$144.00,$144.20,$142.85
01/03/2020,$144.28,5753422,$143.50,$145.373,$143.00
01/02/2020,$145.97,5634469,$145.87,$146.02,$145.08
12/31/2019,$145.87,4435105,$145.10,$146.01,$144.78
12/30/2019,$145.30,2923859,$145.78,$146.20,$145.03
12/27/2019,$145.75,3432686,$146.20,$146.55,$145.54
12/26/2019,$145.83,3020481,$145.97,$146.1827,$145.16
12/24/2019,$145.93,4238924,$146.00,$146.01,$145.26
12/23/2019,$146.44,6559466,$145.74,$146.76,$145.3401
12/20/2019,$146.06,14533000,$146.88,$147.84,$144.80
12/19/2019,$145.35,9874889,$143.89,$145.88,$143.61
12/18/2019,$143.19,7849413,$143.72,$143.88,$142.74
12/17/2019,$143.56,10724070,$143.00,$144.05,$142.52
12/16/2019,$141.79,5353158,$141.73,$142.85,$141.49
12/13/2019,$141.38,4257231,$141.10,$141.80,$140.31
12/12/2019,$141.34,5012506,$141.32,$142.06,$140.73
12/11/2019,$140.98,6631591,$140.93,$141.98,$140.63
12/10/2019,$139.99,5310783,$140.80,$141.00,$139.91
12/09/2019,$140.50,4260566,$140.39,$140.81,$140.0601
12/06/2019,$140.38,6640534,$139.46,$141.58,$139.46
12/05/2019,$139.56,5473037,$139.35,$139.745,$137.95
12/04/2019,$139.38,7257393,$138.50,$139.74,$138.04
12/03/2019,$137.16,6419310,$136.91,$137.45,$136.16
12/02/2019,$137.36,4717317,$137.72,$137.85,$136.85
11/29/2019,$137.49,3278854,$137.60,$138.27,$136.94
11/27/2019,$137.75,5522951,$137.16,$138.25,$136.90
11/26/2019,$137.17,10637410,$136.47,$137.34,$135.15
11/25/2019,$137.18,6111909,$137.06,$137.65,$136.24
11/22/2019,$138.07,9235894,$136.65,$138.63,$136.50
11/21/2019,$136.44,6424868,$135.94,$136.85,$135.00
11/20/2019,$135.94,7600882,$135.11,$136.34,$134.07
11/19/2019,$134.82,5192243,$135.00,$135.19,$134.21
11/18/2019,$134.83,9293614,$134.22,$135.69,$132.66
11/15/2019,$134.94,10495620,$131.25,$134.97,$130.78
11/14/2019,$130.96,4217472,$131.03,$131.36,$130.14
11/13/2019,$131.27,5921414,$131.04,$131.487,$130.72
11/12/2019,$131.35,5229157,$132.00,$132.09,$131.02
11/11/2019,$131.98,4371362,$132.27,$132.5247,$131.33
11/08/2019,$133.00,5003528,$131.30,$133.04,$130.97
11/07/2019,$131.43,5874081,$131.73,$132.38,$131.01
11/06/2019,$130.96,5450031,$130.42,$131.48,$129.70
11/05/2019,$130.42,6257266,$130.53,$131.47,$129.68
11/04/2019,$130.23,6140323,$131.80,$131.95,$130.09
11/01/2019,$131.20,5541792,$132.05,$133.00,$131.14
10/31/2019,$132.04,7686682,$132.38,$132.84,$130.89
10/30/2019,$132.84,9627603,$133.30,$133.53,$131.73
10/29/2019,$129.1244,4506298,$129.70,$129.97,$128.56
10/28/2019,$129.18,7876303,$128.62,$130.00,$128.51
10/25/2019,$128.35,6947250,$127.83,$129.10,$127.31
10/24/2019,$127.50,12146360,$130.42,$130.58,$126.10
10/23/2019,$129.90,6722254,$129.66,$130.48,$129.07
10/22/2019,$129.20,7625647,$128.76,$130.54,$128.09
10/21/2019,$128.02,14107410,$128.67,$129.67,$127.06
10/18/2019,$127.70,25879460,$133.31,$134.3875,$127.70
10/17/2019,$136.17,8612673,$135.96,$137.49,$135.65
10/16/2019,$135.17,12463870,$134.90,$136.59,$133.80
10/15/2019,$132.84,10048880,$133.00,$134.25,$132.10
10/14/2019,$130.72,5851866,$131.36,$131.36,$130.42
10/11/2019,$131.33,7187687,$131.14,$132.62,$130.82
10/10/2019,$129.06,5265916,$128.95,$130.1179,$128.63
10/09/2019,$129.22,7854729,$131.14,$131.25,$128.52
10/08/2019,$131.84,7926935,$132.45,$133.265,$131.49
10/07/2019,$133.16,5437161,$133.09,$133.825,$132.1446
10/04/2019,$133.66,7240361,$131.34,$133.72,$131.25
10/03/2019,$131.19,7413819,$131.64,$132.3715,$130.01
10/02/2019,$132.00,12088620,$132.76,$134.70,$131.22
10/01/2019,$129.99,7706218,$130.02,$130.80,$129.77
09/30/2019,$129.38,6825489,$129.07,$130.28,$129.00
09/27/2019,$128.60,6006690,$128.61,$129.40,$126.70
09/26/2019,$128.85,7706003,$131.09,$131.3092,$128.03
09/25/2019,$130.99,4569635,$131.50,$131.575,$130.23
09/24/2019,$131.55,7131472,$132.10,$132.78,$131.34
09/23/2019,$131.74,5422371,$131.02,$132.05,$130.49
09/20/2019,$131.65,12335330,$131.00,$132.00,$130.29
09/19/2019,$130.11,4857275,$129.63,$131.19,$129.36
09/18/2019,$130.41,4450707,$129.90,$130.56,$128.78
09/17/2019,$129.67,5002870,$129.60,$130.50,$129.11
09/16/2019,$129.54,5101689,$130.11,$130.75,$129.33
09/13/2019,$130.78,5369774,$131.33,$131.57,$129.96
09/12/2019,$130.43,5250032,$131.36,$131.77,$130.06
09/11/2019,$131.17,6203628,$129.86,$131.28,$129.08
09/10/2019,$129.55,8239733,$127.34,$129.55,$126.34
09/09/2019,$126.95,7684665,$128.00,$128.16,$126.59
09/06/2019,$128.21,6758329,$128.88,$129.23,$128.07
09/05/2019,$128.58,4754074,$129.90,$129.90,$128.31
09/04/2019,$128.86,4821460,$129.49,$129.59,$128.08
09/03/2019,$128.74,5710249,$127.99,$128.98,$127.51
08/30/2019,$128.36,7371134,$128.27,$129.10,$127.62
08/29/2019,$128.24,6750113,$128.84,$129.20,$126.83
08/28/2019,$128.68,9885221,$127.86,$128.87,$127.01
08/27/2019,$129.64,20186780,$129.88,$132.40,$129.10
08/26/2019,$127.80,8916621,$127.42,$128.08,$126.63
08/23/2019,$127.73,15714750,$131.07,$131.26,$127.13
08/22/2019,$131.27,7213567,$131.60,$132.13,$130.8007
08/21/2019,$131.53,6914009,$131.70,$132.41,$130.85
08/20/2019,$130.60,7302016,$131.96,$132.66,$130.46
08/19/2019,$132.25,4958004,$132.50,$132.57,$131.82
08/16/2019,$131.36,5858866,$131.47,$131.67,$130.595
08/15/2019,$130.54,7251225,$130.17,$131.07,$129.25
08/14/2019,$130.26,7736420,$132.53,$132.54,$130.13
08/13/2019,$133.42,5101835,$132.30,$134.10,$132.00
08/12/2019,$131.93,6852115,$131.50,$132.70,$131.29
08/09/2019,$132.04,4677327,$131.80,$132.76,$131.23
08/08/2019,$131.68,5260533,$130.98,$131.945,$130.23
08/07/2019,$130.21,6771743,$129.36,$130.905,$128.19
08/06/2019,$130.77,7880567,$130.34,$131.22,$129.59
08/05/2019,$130.16,9480016,$130.91,$131.46,$129.01
08/02/2019,$131.07,6574944,$130.86,$131.47,$129.7701
08/01/2019,$130.29,7870738,$130.26,$130.74,$129.02
07/31/2019,$130.22,8559201,$131.64,$132.00,$130.18
07/30/2019,$132.08,5509621,$132.47,$132.49,$131.27
07/29/2019,$133.02,7831982,$131.00,$133.31,$130.21
07/26/2019,$130.73,4894714,$131.30,$131.30,$130.49
07/25/2019,$131.12,8897902,$130.06,$131.53,$129.67
07/24/2019,$129.78,6838620,$128.88,$129.79,$128.57
07/23/2019,$128.84,5803625,$128.61,$129.45,$128.155
07/22/2019,$128.64,12625510,$130.00,$130.15,$127.84
07/19/2019,$130.31,8340239,$132.25,$132.39,$130.19
07/18/2019,$132.07,6203739,$132.13,$132.51,$131.17
07/17/2019,$131.86,8862093,$132.49,$133.58,$131.41
07/16/2019,$132.50,10214540,$132.93,$133.83,$131.75
07/15/2019,$134.71,10038220,$135.39,$136.36,$134.45
07/12/2019,$134.30,17780110,$140.12,$140.12,$132.32
07/11/2019,$140.11,5817412,$140.94,$141.21,$139.02
07/10/2019,$141.21,4874373,$141.78,$141.99,$140.67
07/09/2019,$141.41,4217453,$141.46,$142.47,$140.91
07/08/2019,$140.97,4078372,$140.12,$141.08,$139.635
07/05/2019,$140.57,4652419,$141.74,$141.8637,$140.37
07/03/2019,$142.14,3436339,$141.00,$142.18,$140.79
07/02/2019,$140.03,4501207,$139.22,$140.03,$138.69
07/01/2019,$139.36,5875080,$140.20,$140.26,$138.72
06/28/2019,$139.28,12792460,$140.74,$141.10,$138.505
06/27/2019,$140.69,5233481,$142.23,$142.50,$140.605
06/26/2019,$141.85,7674128,$143.85,$143.85,$140.76
06/25/2019,$144.24,7517135,$143.27,$144.98,$143.19
06/24/2019,$143.06,5894683,$142.42,$143.70,$142.09
06/21/2019,$142.09,11272210,$141.46,$142.425,$141.01
06/20/2019,$142.21,7335833,$141.25,$142.40,$141.00
06/19/2019,$140.45,6393620,$140.01,$140.97,$139.91
06/18/2019,$140.23,7122711,$140.56,$140.93,$139.79
06/17/2019,$139.44,5562791,$140.00,$140.24,$139.21
06/14/2019,$140.09,6548166,$141.23,$141.485,$140.04
06/13/2019,$140.71,7500807,$141.72,$141.95,$140.21
06/12/2019,$141.68,9216636,$140.30,$142.91,$140.30
06/11/2019,$139.78,8230527,$139.68,$140.66,$139.50
06/10/2019,$139.02,4994790,$138.60,$139.15,$137.60
06/07/2019,$138.55,6533960,$137.59,$139.59,$137.14
06/06/2019,$136.68,9115846,$134.90,$137.66,$134.59
06/05/2019,$134.38,6860551,$134.70,$135.13,$133.86
06/04/2019,$133.73,6649100,$132.60,$134.30,$132.58
06/03/2019,$131.44,8434761,$131.50,$132.40,$131.04
05/31/2019,$131.15,7810987,$131.52,$132.00,$129.61
05/30/2019,$132.11,7361016,$131.44,$132.82,$131.17
05/29/2019,$131.33,23247410,$135.89,$135.89,$128.52
05/28/2019,$137.07,11919580,$139.00,$140.49,$137.00
05/24/2019,$138.85,5473499,$139.50,$139.50,$138.56
05/23/2019,$139.79,6951797,$138.50,$139.85,$137.67
05/22/2019,$138.76,5456839,$138.35,$138.95,$137.485
05/21/2019,$138.12,4859048,$139.12,$139.57,$138.08
05/20/2019,$138.42,4771127,$138.61,$138.96,$137.68
05/17/2019,$138.61,6915286,$137.00,$139.03,$136.86
05/16/2019,$138.21,6857180,$137.39,$139.1929,$136.97
05/15/2019,$136.91,6429352,$136.90,$137.49,$135.33
05/14/2019,$136.82,7179438,$137.04,$137.84,$136.73
05/13/2019,$137.20,5560421,$137.85,$138.06,$136.5302
05/10/2019,$139.05,4771626,$138.43,$139.25,$136.41
05/09/2019,$138.73,5604201,$138.95,$139.32,$137.64
05/08/2019,$139.79,4667257,$140.20,$140.92,$139.70
05/07/2019,$139.97,6606664,$140.82,$141.38,$139.06
05/06/2019,$142.09,5818880,$140.25,$142.24,$139.93
05/03/2019,$142.01,5281630,$141.29,$142.09,$141.08
05/02/2019,$141.28,8835587,$141.91,$142.15,$140.12
05/01/2019,$141.95,6656335,$140.95,$142.35,$139.75
04/30/2019,$141.20,5993418,$140.19,$141.45,$138.9599
04/29/2019,$139.84,4214567,$140.35,$140.43,$139.58
04/26/2019,$140.39,4364653,$139.88,$140.524,$139.31
04/25/2019,$139.65,5044214,$138.52,$139.77,$137.96
04/24/2019,$139.20,5666841,$139.65,$140.14,$138.8607
04/23/2019,$139.90,5761125,$137.42,$140.85,$137.25
04/22/2019,$137.83,4433795,$136.98,$138.49,$136.4575
04/18/2019,$137.52,10477560,$139.35,$140.24,$135.75
04/17/2019,$138.52,9477638,$139.00,$140.1458,$137.67
04/16/2019,$138.02,10745650,$138.32,$140.70,$137.56
04/15/2019,$136.52,5038056,$136.00,$136.79,$135.80
04/12/2019,$135.98,5704494,$135.22,$136.35,$134.75
04/11/2019,$135.21,4485058,$135.96,$136.18,$134.42
04/10/2019,$135.58,3988460,$135.89,$136.13,$135.33
04/09/2019,$135.57,5194452,$136.00,$136.26,$134.56
04/08/2019,$136.14,4329575,$136.05,$136.51,$135.70
04/05/2019,$136.18,4643231,$136.04,$136.58,$135.70
04/04/2019,$135.57,5844556,$136.87,$137.005,$135.13
04/03/2019,$137.17,5945714,$138.20,$138.24,$136.87
04/02/2019,$137.71,5128936,$139.01,$139.01,$136.91
04/01/2019,$138.98,5372503,$139.99,$140.29,$138.735
03/29/2019,$139.79,7087185,$139.28,$139.88,$138.88
03/28/2019,$138.88,4486248,$139.06,$139.46,$138.71
03/27/2019,$138.70,6708470,$138.59,$139.48,$138.07
03/26/2019,$138.57,4758601,$136.93,$139.27,$136.93
03/25/2019,$136.61,4500291,$136.91,$137.01,$135.74
03/22/2019,$136.91,6525925,$137.75,$138.39,$136.86
03/21/2019,$138.10,5764916,$137.00,$138.78,$136.95
03/20/2019,$137.29,5409839,$138.33,$138.51,$136.65
03/19/2019,$138.44,5717594,$137.61,$138.82,$137.47
03/18/2019,$137.17,6995326,$137.65,$137.78,$136.72
03/15/2019,$137.60,11922510,$138.00,$138.26,$136.83
03/14/2019,$138.02,8488611,$138.34,$138.80,$137.94
03/13/2019,$139.41,6166512,$139.59,$139.84,$139.02
03/12/2019,$139.18,5552794,$138.65,$140.00,$138.50
03/11/2019,$138.56,6149884,$138.11,$139.03,$137.52
03/08/2019,$138.06,7046679,$138.09,$139.30,$136.42
03/07/2019,$138.24,6098258,$138.53,$139.12,$137.70
03/06/2019,$139.09,6233386,$139.47,$139.65,$138.60
03/05/2019,$138.77,6420178,$138.81,$139.14,$138.36
03/04/2019,$138.48,8361996,$138.85,$139.41,$137.51
03/01/2019,$138.35,5534214,$137.22,$138.61,$137.01
02/28/2019,$136.64,10090530,$135.95,$137.9549,$135.69
02/27/2019,$135.87,4378013,$135.52,$136.25,$135.39
02/26/2019,$136.11,5106308,$136.44,$136.96,$136.05
02/25/2019,$136.20,6846220,$136.35,$137.49,$135.86
02/22/2019,$136.60,5222557,$135.29,$136.64,$134.82
02/21/2019,$135.42,6475773,$134.98,$135.7875,$134.2688
02/20/2019,$136.35,5677567,$135.97,$136.73,$135.7251
02/19/2019,$135.69,5854777,$136.14,$136.38,$135.63
02/15/2019,$136.38,6660029,$135.19,$136.41,$135.01
02/14/2019,$134.31,3910400,$134.30,$134.82,$133.35
02/13/2019,$134.45,7727235,$134.07,$134.98,$133.21
02/12/2019,$134.16,6237991,$132.08,$134.30,$132.08
02/11/2019,$132.00,4962197,$132.31,$132.67,$131.26
02/08/2019,$132.40,4436608,$131.95,$132.46,$131.54
02/07/2019,$132.05,6082234,$132.45,$132.64,$131.53
02/06/2019,$133.00,5065673,$133.08,$133.565,$132.30
02/05/2019,$132.88,6364450,$133.52,$133.88,$132.75
02/04/2019,$132.88,7728385,$133.96,$134.15,$132.21
02/01/2019,$134.20,9485474,$134.02,$134.69,$133.47
01/31/2019,$133.08,17259950,$131.63,$135.19,$130.87
01/30/2019,$131.64,7200648,$130.37,$132.19,$130.30
01/29/2019,$130.33,6593286,$128.95,$130.47,$128.50
01/28/2019,$128.99,6886728,$127.81,$129.15,$127.29
01/25/2019,$128.23,7585115,$128.13,$128.45,$127.18
01/24/2019,$127.03,9913640,$128.49,$128.70,$125.00
01/23/2019,$128.80,9230022,$128.50,$129.30,$127.93
01/22/2019,$128.80,10543790,$128.20,$129.5009,$127.01
01/18/2019,$130.69,10584780,$129.90,$131.18,$129.45
01/17/2019,$129.09,7457899,$127.71,$129.52,$127.4628
01/16/2019,$128.04,6194415,$129.41,$129.41,$127.90
01/15/2019,$129.36,5149230,$128.52,$129.49,$127.65
01/14/2019,$128.28,7362039,$128.74,$128.96,$127.5898
01/11/2019,$129.75,5296821,$129.00,$129.84,$128.31
01/10/2019,$129.71,6217193,$127.69,$129.89,$127.69
01/09/2019,$128.93,7400359,$129.83,$130.24,$128.33
01/08/2019,$129.96,9198666,$128.18,$130.50,$127.73
01/07/2019,$127.01,8381321,$127.63,$128.3491,$126.797
01/04/2019,$127.83,8746471,$127.12,$128.65,$126.73
01/03/2019,$125.72,8597698,$128.135,$128.27,$125.36
01/02/2019,$127.75,6985739,$128.13,$128.38,$126.28
12/31/2018,$129.05,6964740,$128.18,$129.55,$127.42
12/28/2018,$127.27,6301850,$127.91,$128.75,$126.75
12/27/2018,$127.41,9848557,$125.87,$127.41,$123.07
12/26/2018,$126.71,9236009,$123.42,$126.76,$122.0071
12/24/2018,$122.84,7531885,$127.30,$128.00,$121.00
12/21/2018,$128.09,19631160,$127.80,$130.60,$127.12
12/20/2018,$128.27,16094130,$127.72,$129.75,$126.76
12/19/2018,$127.61,21220840,$129.87,$131.35,$127.09
12/18/2018,$130.42,23589620,$132.05,$132.80,$129.20
12/17/2018,$129.14,36854740,$128.32,$131.65,$126.83
12/14/2018,$133.00,58124730,$144.34,$145.38,$130.20
12/13/2018,$147.84,5983317,$146.96,$148.5899,$146.80
12/12/2018,$147.10,8869173,$147.00,$148.49,$147.00
12/11/2018,$146.50,8272025,$146.29,$148.21,$145.79
12/10/2018,$145.26,6828853,$145.39,$145.88,$142.38
12/07/2018,$145.43,9299936,$145.49,$147.3367,$144.12
12/06/2018,$145.91,11229670,$144.50,$146.45,$142.79
12/04/2018,$146.03,9455653,$146.32,$148.99,$145.82
12/03/2018,$146.21,8670766,$145.57,$146.63,$144.94
11/30/2018,$146.90,12513380,$145.34,$147.00,$145.10
11/29/2018,$145.85,6764979,$145.62,$147.20,$144.84
11/28/2018,$146.44,8262289,$143.83,$146.56,$143.36
11/27/2018,$143.22,5961075,$140.57,$143.35,$139.66
11/26/2018,$141.37,7565570,$142.00,$142.05,$140.715
11/23/2018,$142.23,3404882,$141.85,$142.73,$141.60
11/21/2018,$141.99,10275090,$146.23,$146.23,$140.78
11/20/2018,$146.45,8937629,$147.50,$148.75,$146.35
11/19/2018,$147.73,8709192,$146.43,$148.44,$146.37
11/16/2018,$145.99,7971861,$144.71,$146.74,$144.55
11/15/2018,$144.50,6657825,$143.41,$144.51,$142.48
11/14/2018,$144.25,6426460,$145.02,$145.31,$143.56
11/13/2018,$144.68,7318120,$146.19,$146.75,$143.42
11/12/2018,$145.62,7007089,$144.99,$146.24,$144.73
11/09/2018,$145.34,5343128,$145.04,$145.74,$144.38
11/08/2018,$145.30,5440152,$144.31,$145.7921,$144.00
11/07/2018,$144.75,6986137,$143.10,$144.8735,$142.97
11/06/2018,$142.57,5797605,$141.53,$142.83,$141.06
11/05/2018,$142.20,5581312,$141.00,$142.74,$139.00
11/02/2018,$140.68,7645374,$141.97,$142.00,$139.66
11/01/2018,$140.82,6572666,$140.07,$141.58,$139.85
10/31/2018,$139.99,9950798,$141.00,$141.43,$139.61
10/30/2018,$140.75,9625421,$137.93,$141.10,$137.00
10/29/2018,$137.55,6762493,$136.99,$139.10,$136.22
10/26/2018,$136.97,11365750,$137.94,$139.30,$135.33
10/25/2018,$138.47,9692758,$137.46,$139.09,$135.05
10/24/2018,$137.47,8136686,$138.52,$140.11,$137.17
10/23/2018,$138.93,8282673,$137.79,$139.49,$137.45
10/22/2018,$138.68,4637393,$138.61,$139.26,$138.14
10/19/2018,$139.05,5745483,$138.34,$140.00,$137.91
10/18/2018,$139.50,7296212,$139.20,$139.81,$137.71
10/17/2018,$139.46,8092183,$136.23,$140.00,$136.21
10/16/2018,$136.56,9327013,$134.75,$137.99,$134.75
10/15/2018,$133.95,6377165,$133.88,$135.30,$133.51
10/12/2018,$133.87,6853987,$134.40,$134.41,$132.23
10/11/2018,$133.84,11589230,$137.91,$138.66,$132.88
10/10/2018,$137.73,6702824,$139.35,$140.46,$137.73
10/09/2018,$139.20,4474698,$138.74,$139.62,$137.81
10/08/2018,$139.39,4458531,$138.90,$139.68,$138.62
10/05/2018,$139.10,4308720,$139.80,$140.25,$138.56
10/04/2018,$139.35,4626908,$138.55,$139.53,$137.32
10/03/2018,$139.03,5134538,$140.54,$141.27,$138.88
10/02/2018,$140.48,5920004,$139.79,$140.73,$139.65
10/01/2018,$139.69,4839384,$138.26,$139.85,$138.00
09/28/2018,$138.17,5801928,$138.10,$138.56,$137.41
09/27/2018,$138.22,6392637,$138.45,$139.5786,$137.57
09/26/2018,$138.16,6967068,$138.95,$140.00,$137.96
09/25/2018,$138.64,7716268,$140.53,$140.96,$138.40
09/24/2018,$140.47,6677846,$142.10,$142.50,$140.23
09/21/2018,$142.88,13099350,$142.18,$143.13,$141.69
09/20/2018,$141.98,4995902,$140.82,$142.14,$140.51
09/19/2018,$140.46,5049188,$140.76,$140.99,$140.05
09/18/2018,$140.54,4563751,$140.27,$140.84,$139.83
09/17/2018,$139.96,5144209,$139.33,$140.40,$139.18
09/14/2018,$139.49,4322968,$140.00,$140.35,$139.10
09/13/2018,$139.89,6111004,$139.89,$140.48,$139.02
09/12/2018,$139.36,6744443,$138.90,$139.99,$138.56
09/11/2018,$138.51,7834011,$137.64,$138.91,$137.22
09/10/2018,$137.21,4794313,$137.53,$138.4716,$137.06
09/07/2018,$137.32,6374329,$136.78,$137.69,$135.745
09/06/2018,$136.87,6556556,$135.50,$137.31,$135.18
09/05/2018,$135.86,6174811,$133.48,$135.94,$133.46
09/04/2018,$133.72,4406324,$134.69,$134.75,$133.44
08/31/2018,$134.69,6130260,$134.60,$135.00,$133.97
08/30/2018,$134.95,4821940,$134.70,$135.60,$134.60
08/29/2018,$134.86,4648614,$134.32,$134.944,$133.94
08/28/2018,$134.32,6037014,$134.78,$134.90,$133.89
08/27/2018,$134.92,4325876,$135.50,$136.05,$134.21
08/24/2018,$135.95,4809388,$135.11,$136.1464,$134.83
08/23/2018,$135.11,5055783,$134.61,$135.49,$134.10
08/22/2018,$134.61,4688412,$135.56,$135.68,$134.42
08/21/2018,$135.35,5826363,$137.00,$137.43,$135.30
08/20/2018,$136.88,7875831,$134.93,$137.12,$134.00
08/17/2018,$134.47,6698662,$132.45,$135.00,$132.19
08/16/2018,$132.48,7788872,$131.02,$132.88,$130.57
08/15/2018,$130.43,5346519,$129.75,$130.74,$128.93
08/14/2018,$129.50,4514231,$129.67,$130.47,$129.35
08/13/2018,$130.22,3760818,$130.72,$130.90,$129.85
08/10/2018,$130.75,4321842,$131.19,$131.63,$130.26
08/09/2018,$131.20,3849559,$131.54,$131.72,$130.67
08/08/2018,$131.17,3721547,$131.49,$131.80,$130.89
08/07/2018,$131.46,4626774,$131.88,$132.17,$131.30
08/06/2018,$132.02,5840034,$131.64,$132.53,$131.01
08/03/2018,$131.95,6498713,$131.18,$132.70,$130.90
08/02/2018,$131.25,6563338,$132.89,$133.00,$131.09
08/01/2018,$132.64,5770410,$132.39,$132.96,$132.08
07/31/2018,$132.52,7556829,$132.28,$132.64,$131.77
07/30/2018,$132.17,11012580,$131.78,$132.49,$131.25
07/27/2018,$131.55,6620170,$129.98,$132.27,$129.94
07/26/2018,$130.28,7638927,$129.90,$131.22,$129.85
07/25/2018,$128.62,6522827,$129.14,$129.23,$127.65
07/24/2018,$129.36,7158631,$127.24,$129.62,$127.15
07/23/2018,$126.63,4425883,$125.75,$126.68,$125.45
07/20/2018,$125.85,5835531,$125.30,$126.14,$125.12
07/19/2018,$125.94,5903095,$127.53,$127.70,$125.87
07/18/2018,$127.80,6991560,$128.81,$129.05,$127.17
07/17/2018,$129.11,12849710,$128.53,$130.54,$127.5638
07/16/2018,$124.69,7311339,$126.00,$126.10,$124.16
07/13/2018,$125.93,8236247,$125.32,$127.50,$125.32
07/12/2018,$127.76,6167397,$127.71,$128.21,$127.17
07/11/2018,$126.24,4815507,$127.41,$127.4401,$126.06
07/10/2018,$127.38,5069308,$126.37,$127.52,$126.11
07/09/2018,$126.05,6702093,$126.22,$126.75,$125.60
07/06/2018,$125.75,7297581,$125.16,$125.92,$124.61
07/05/2018,$125.00,7314204,$123.60,$125.12,$123.23
07/03/2018,$122.71,4248060,$121.65,$123.46,$121.26
07/02/2018,$121.58,5362766,$121.34,$121.73,$120.11
06/29/2018,$121.34,7308698,$122.24,$123.18,$121.19
06/28/2018,$122.00,5296030,$121.78,$122.41,$121.07
06/27/2018,$121.61,5665840,$122.13,$122.97,$121.4527
06/26/2018,$122.35,5492642,$122.49,$122.89,$121.60
06/25/2018,$122.59,8084394,$122.82,$123.43,$121.51
06/22/2018,$122.84,10231590,$121.68,$123.38,$121.65
06/21/2018,$121.45,4417134,$121.83,$122.24,$121.11
06/20/2018,$122.04,6275329,$122.42,$122.66,$121.66
06/19/2018,$122.57,8569090,$120.66,$123.1735,$120.57
